model_name,description,product_type,link
"Series 2700","Modern style","Dry barrel hydrant",http://www.americanavk.com/hseries2700.aspx
"Series 2780","Nostalgic style","Dry barrel hydrant",http://www.americanavk.com/hseries2780.aspx
"Series 67","Post / flushing","Dry barrel hydrant",http://www.americanavk.com/pfseries67.aspx
"Series 2422","Standard style","Wet barrel hydrant",http://www.americanavk.com/hseries2420_2490.aspx
"Series 2472","Standard style","Wet barrel hydrant",http://www.americanavk.com/hseries2420_2490.aspx
"Series 2492","Standard style","Wet barrel hydrant",http://www.americanavk.com/hseries2420_2490.aspx
"Series 2442","Stainless steel","Wet barrel hydrant",http://www.americanavk.com/hseries2442_2452.aspx
"Series 2452","Stainless steel","Wet barrel hydrant",http://www.americanavk.com/hseries2442_2452.aspx
"Series 24",Bronze,"Wet barrel hydrant",http://www.americanavk.com/hseries2462_2464_2468.aspx
